TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,TransactionType,Channel,CustomerOccupation,Cluster
0.03215158830759659,-0.4313965480801689,-0.9098422746312714,-0.9992890061038403,Debit,Branch,Engineer,0
-1.017420015144938,-1.4994929555486702,1.7635023351465011,-1.0366899786515957,Debit,ATM,Student,1
-0.30088135818883527,-1.3308461543694332,-0.6525149859895607,-1.2631264967555569,Debit,ATM,Student,1
-1.050711405840816,1.536149465677597,0.7341931805796582,0.5208411783222306,Debit,ATM,Retired,0
-0.4357928341912025,-0.9373369516178801,-0.6954028674298458,-0.9282740793433559,Debit,Online,Student,1
-0.7751348761830393,-0.20653414650785282,0.20524264281614168,0.908845180084536,Credit,Branch,Engineer,0
-0.8526692950385175,-0.9373369516178801,-1.2672412866336475,-1.2692236731947535,Debit,Branch,Student,1
-0.5489200748037759,0.4680530582090955,-0.7382907488701309,0.506541786816175,Debit,ATM,Engineer,0
0.364787736345198,-1.3308461543694332,-0.4523715392682302,-1.095505424546774,Credit,Online,Student,1
-0.5408650660895169,1.4799338652845178,-0.1807482901464244,0.14428797133597793,Credit,Branch,Retired,0
0.412363871558974,-1.049768152404038,-1.2815372471137425,-0.8860681830584034,Credit,Online,Student,1
-0.7319632038622819,1.0302090621398856,-1.0099139979919367,1.296708162206742,Debit,Branch,Doctor,2
-0.5857429717832455,1.0864246625329648,-0.8097705512706062,2.2393116405575957,Debit,Branch,Doctor,2
2.3230674903654416,0.3556218574229374,1.5633588884251703,-0.3654518757402975,Debit,ATM,Retired,3
0.6907973501203304,0.41183745781601644,0.8628568249005136,0.12964756870022792,Debit,Branch,Engineer,3
0.16865025814528598,-1.3870617547625121,0.7913770225000384,-1.2235948456455756,Credit,Branch,Student,1
1.8740900341987403,0.4680530582090955,-1.1671695632729822,-0.10549370718803633,Debit,Online,Engineer,0
-1.10789006375829,0.8053466605675696,-1.0385059189521268,1.9457984896421017,Debit,Online,Doctor,2
-0.9428615847306884,1.592365066070676,0.5769376152986128,0.3962669922520828,Credit,Online,Retired,0
-0.1802943065502488,-0.1503185461147738,1.8349821375469761,0.7041615824642353,Credit,Online,Doctor,3
-1.1005889721158089,0.5804842589952535,-1.2958332075938377,-0.9843434882467849,Debit,ATM,Engineer,0
-0.4518631717738375,-1.049768152404038,2.464004398671158,-0.986889533748939,Debit,Branch,Student,1
-0.0889513013274695,-0.4313965480801689,2.2066771100294473,1.981122627490215,Credit,Online,Doctor,3
1.4852275445448582,-1.2746305539763543,1.2059598764227943,-0.992961070253572,Debit,ATM,Student,1
-1.0051589427670757,-1.1059837527971172,2.3353407543503026,-1.086972454324046,Debit,Online,Student,1
-0.6872043377062023,0.18697505624370034,0.2910184056967119,0.15445933337731244,Credit,Online,Engineer,0
-0.13823366991421668,0.9739934617468067,-0.4523715392682302,-0.9160694704911371,Debit,ATM,Retired,0
1.0685891627728417,0.24319065663677936,-0.16645232966632936,2.487821578327261,Debit,ATM,Doctor,2
1.2452041567982934,-0.7124745500455639,1.4632871650645052,-0.6479706227149693,Credit,Branch,Engineer,3
-1.0176580942202362,0.5804842589952535,-0.30941193446727977,-1.2667673674635718,Debit,Branch,Doctor,0
-1.0636073557528072,0.24319065663677936,-0.36659577638765994,1.7262770618899124,Debit,ATM,Doctor,2
2.428179402109639,-0.656258949652485,0.6913052991393731,1.5467129081614581,Debit,Online,Doctor,3
-0.4993599472958474,0.24319065663677936,-1.1671695632729822,-1.216490019778034,Debit,ATM,Engineer,0
-0.9068322846688797,1.704796266856834,1.077296232101939,0.3286467928278038,Credit,Online,Retired,3
-0.320840320668009,0.41183745781601644,1.3632154417038398,-0.07025161713052606,Debit,Online,Retired,3
-0.9279419626786618,-0.8811213512248011,-0.6239230650293706,-0.9691133671160748,Debit,Branch,Doctor,0
-0.7283920177328074,-0.7124745500455639,-0.6382190255094656,-0.5999624092383001,Credit,Online,Engineer,0
0.05980844088808199,-0.9935525520109592,0.0336911170550012,-0.9605496289718708,Debit,ATM,Student,1
-0.8225919718591661,1.2550714637122018,-0.6668109464696558,-0.14817907024932597,Debit,Online,Retired,0
-1.0574569796409343,-1.3308461543694332,-0.5953311440691805,-0.9796795841496868,Debit,Branch,Student,1
1.7763982536346732,-1.049768152404038,-0.05208464582556904,-1.1980933667287335,Credit,ATM,Student,1
-0.8719140202917963,-0.600043349259406,0.4339780104976623,0.8642804098197424,Debit,ATM,Engineer,0
-0.8641367704987187,-1.1621993531901962,-0.9098422746312714,-1.0550020199168366,Credit,ATM,Student,1
-0.5847509756361693,0.5804842589952535,-1.0385059189521268,2.34839161417103,Debit,Branch,Doctor,2
0.45041684376081836,-1.2746305539763543,-0.9098422746312714,-0.833452473340676,Debit,ATM,Student,1
0.732540547989298,-1.3870617547625121,0.41968205001756725,0.9041299961183108,Debit,ATM,Student,1
-0.9811526360078309,0.6929154597814114,0.8914487458607037,-1.2447836875688398,Debit,ATM,Doctor,3
-0.49443964640634924,-0.7686901504386431,-1.4959766543151682,0.10580755754309971,Debit,ATM,Engineer,0
0.12119316246915898,-1.2184149535832751,-0.38089173686775496,-1.0729551020981887,Credit,Branch,Student,1
0.5925103718680176,-1.3308461543694332,0.40538608953747224,0.0566993908736568,Debit,ATM,Student,1
-0.4719411737906604,-1.049768152404038,-0.5095553811886102,-1.1607667499912122,Debit,ATM,Student,1
-0.2915962742522017,0.13075945585062132,1.0630002716218439,-0.09075587280094505,Debit,Branch,Engineer,3
-0.1721996179901068,-1.049768152404038,0.5483456943384226,-0.9025931208845694,Debit,Online,Student,1
-1.0380535350041233,1.3112870641052807,0.1337628404156665,2.2213124064940297,Debit,Branch,Doctor,2
-0.8490187492172769,1.648580666463755,0.8056729829801335,-0.8511568481567622,Credit,Branch,Retired,0
2.494449704715067,1.1988558633191226,-0.12356444822604423,0.6572687061410778,Debit,Online,Retired,3
0.11774101587733368,1.985874268822229,1.5633588884251703,0.5017778869742795,Debit,ATM,Retired,3
-0.40885021883661216,1.873443068036071,0.0336911170550012,0.6182883136242114,Credit,Online,Retired,0
2.2609288517125874,0.6366998593883325,-0.02349272486537896,-0.5448621898613709,Debit,Branch,Retired,3
-0.09387160221696764,1.0864246625329648,-0.9670261165516516,0.6426129195445899,Debit,ATM,Retired,0
-0.2546146578891999,1.4799338652845178,1.39180736266403,0.11150731499656232,Credit,Online,Retired,3
-1.0832091996190334,-0.7686901504386431,0.1337628404156665,0.42775283189604213,Debit,Branch,Engineer,0
-0.6435961870807312,-0.9373369516178801,-1.124281681832697,-0.8065792579246872,Debit,Online,Student,1
0.43771929307824264,0.6366998593883325,-1.467384733354978,0.058055743412065146,Debit,Online,Retired,0
1.6659295626962645,0.3556218574229374,0.4339780104976623,-0.47343189616095804,Debit,Online,Retired,3
0.33744832253177715,1.3675026644983597,-0.723994788390036,0.46848443194359446,Debit,ATM,Retired,0
-1.08693910513204,1.2550714637122018,2.1209013471488767,0.6289211944876887,Debit,ATM,Retired,3
-0.34008504592128797,-0.7686901504386431,-1.1957614842331723,0.4838119848256457,Debit,Branch,Engineer,0
-0.6960529433381223,1.4237182648914388,0.2910184056967119,-0.8026973718317756,Debit,ATM,Retired,0
0.07659301569661164,-1.3870617547625121,-1.138577642312792,-1.1351806592903106,Debit,Branch,Student,1
1.3320236595904051,-0.9373369516178801,-0.30941193446727977,-1.2565985694156936,Credit,Branch,Student,1
1.8766295443352554,-1.2746305539763543,-0.037788685345474,-0.9413145500623444,Debit,Online,Student,1
-0.6429613095466025,0.41183745781601644,-1.5388645357554533,0.8554859122644674,Debit,Branch,Doctor,2
-0.7483509802119811,0.9177778613537276,0.7341931805796582,0.7390447134378566,Debit,Online,Retired,0
2.494449704715067,-0.8249057508317221,-1.0099139979919367,0.11632249470758473,Debit,ATM,Doctor,3
-0.5646332937734633,1.2550714637122018,-0.32370789494737484,-0.9875536080541331,Debit,Online,Doctor,0
-0.9876601307326509,-1.2184149535832751,0.30531436617680696,-0.8761224524412276,Credit,Branch,Student,1
-1.0316253999710694,0.7491310601744905,2.464004398671158,-0.6468065696857871,Debit,Branch,Engineer,3
-0.7212496454738586,0.8615622609606486,-0.15215636918623432,1.7660420364044214,Debit,Online,Doctor,2
-0.6689119287541166,0.6929154597814114,-0.36659577638765994,0.9262726436073365,Debit,Online,Engineer,2
0.31344201577253233,1.592365066070676,-0.02349272486537896,0.07726261839357193,Debit,Online,Retired,0
-0.9924217122386167,0.8053466605675696,-0.6811069069497507,-0.353249830881535,Credit,Online,Retired,0
-0.8762788033389318,-1.4432773551555913,1.720614453706216,-0.9970378198491663,Credit,Branch,Student,1
-0.6987511728581696,0.29940625702985835,-1.381608970474408,2.4910599020626294,Debit,ATM,Doctor,2
-0.9282990812916092,-0.9373369516178801,0.4339780104976623,-0.9837024898826978,Credit,Online,Student,1
-0.30953156459134,-1.3870617547625121,0.4911618524180425,-1.1947294073140045,Debit,Branch,Student,1
-0.9818668732337257,-1.3870617547625121,-0.5095553811886102,-0.9217025641147347,Debit,ATM,Student,1
-0.518366593473828,0.0745438554575423,-0.6382190255094656,0.7516262293281588,Debit,Online,Engineer,0
-0.33917240946597776,-1.1621993531901962,-0.5810351835890855,-0.9699594849566697,Debit,Online,Student,1
0.498548496816957,-1.1059837527971172,0.20524264281614168,-0.8386137921683054,Credit,Branch,Student,1
2.494449704715067,1.2550714637122018,1.406103323144125,0.38131634640811457,Credit,Branch,Retired,3
-1.057933137791531,0.6366998593883325,-1.3101291680739326,0.8481426350054854,Debit,ATM,Engineer,0
0.4517659585208419,0.13075945585062132,2.2352690309896373,0.7367473753009683,Debit,ATM,Doctor,3
-0.6456198592207668,-1.2746305539763543,0.5054578128981375,-1.2272869962227175,Debit,Online,Student,1
0.37042227446059106,-0.26274974690093184,0.677009338659278,0.5790797256897304,Debit,Branch,Engineer,3
-0.6353030992911739,0.24319065663677936,-1.2386493656734574,-0.5451903810237836,Debit,ATM,Engineer,0
-1.0624169603763156,0.4680530582090955,-0.26652405302699467,-0.8960549375708807,Debit,ATM,Retired,0
0.00874047923659765,-1.2746305539763543,1.3203275602635547,-1.0024324620813234,Debit,ATM,Student,1
2.3406059822457497,-0.9373369516178801,0.7627851015398482,-0.12402625189052319,Debit,Online,Engineer,3
2.494449704715067,-1.1621993531901962,0.4339780104976623,-0.9573856610467367,Debit,ATM,Student,1
-0.9710739551535362,-0.4876121484732479,2.135197307628972,2.3563297379118846,Credit,ATM,Doctor,2
-0.6342714232982146,0.24319065663677936,0.8199689434602284,-0.48678517408162103,Credit,Online,Engineer,3
0.25233505311263665,-1.1621993531901962,0.39109012905737717,-1.049022787176632,Debit,Online,Student,1
-0.6207802756979779,1.3675026644983597,-1.2672412866336475,-0.6419375461121813,Debit,ATM,Retired,0
0.14317579708836833,0.5804842589952535,0.8342649039403235,1.1120955053627375,Debit,Online,Engineer,3
-1.1246746385668198,0.4680530582090955,2.263860951949827,-0.9922995599418342,Debit,ATM,Retired,3
-0.929806915435165,0.5242686586021744,2.478300359151253,1.9745152163532047,Debit,Branch,Doctor,2
0.39323818584334436,-0.7686901504386431,0.333906287136997,1.2356543500241712,Credit,Online,Engineer,3
-1.078923776263664,-1.2184149535832751,0.5483456943384226,-1.0751011646211526,Debit,Branch,Student,1
0.17817342115721768,0.6366998593883325,1.3060315997834597,0.22950998583808926,Debit,Online,Retired,3
2.494449704715067,0.01832825506446328,1.6348386908256456,-1.1568592239637372,Debit,Online,Doctor,3
-0.968415405479372,-1.4994929555486702,-0.5667392231089904,-0.8576488795882367,Debit,ATM,Student,1
-0.7364470264470664,1.0302090621398856,-0.38089173686775496,-0.6522704397412658,Credit,Online,Retired,0
-0.5326910178376087,1.3675026644983597,-0.8669543931909863,-0.48053415803504346,Debit,ATM,Retired,0
-1.0132139514813348,1.592365066070676,0.1337628404156665,-0.9961070902245118,Debit,Online,Retired,0
-0.9146492143078403,1.1426402629260437,-1.0528018794322218,0.744990614263129,Debit,ATM,Doctor,2
-1.057853778099765,0.4680530582090955,-1.4530887728748831,2.3624602462660143,Debit,ATM,Doctor,2
1.3849168941525098,-0.9935525520109592,0.7913770225000384,-1.226651125845543,Debit,Online,Student,1
-0.8082675474953854,-1.4432773551555913,-0.08067656678575912,-0.9022803136828949,Debit,ATM,Student,1
-0.7971571906481317,1.704796266856834,0.7198972200995631,0.5894305672730094,Debit,Online,Retired,0
0.49819137820400944,0.9177778613537276,-0.5953311440691805,-0.6539190875336979,Credit,ATM,Retired,0
-0.44507791812783604,-0.656258949652485,-1.467384733354978,1.4385662281661353,Debit,ATM,Doctor,2
-0.5752278126242375,-0.600043349259406,0.6055295362588028,-0.5498722330750758,Debit,ATM,Engineer,3
-0.4733696482424501,-0.9373369516178801,-0.06638060630566407,-1.1159840402826293,Debit,Branch,Student,1
-0.9168316058314081,0.5242686586021744,0.24813052425642682,0.2858998939235616,Credit,ATM,Engineer,0
0.0033440201965029043,1.0302090621398856,-1.2100574447132673,-0.6568343480935661,Debit,ATM,Retired,0
0.9822854979772097,-1.2746305539763543,0.41968205001756725,-1.046256238237232,Debit,ATM,Student,1
0.03572277443707115,-1.1059837527971172,0.34820224761709206,-0.8190248821618028,Debit,Online,Student,1
-1.0194040074390904,1.9296586684291501,0.005099196094811121,-0.8258271568014954,Debit,Branch,Retired,0
-0.05748518354221146,-1.1059837527971172,-1.1814655237530773,-0.8541336445595828,Debit,ATM,Student,1
-0.6832363531178974,-0.8811213512248011,0.8056729829801335,-1.092600419960731,Debit,Online,Engineer,3
0.8776497443836089,-1.3308461543694332,-1.410200891434598,-1.023139273234794,Debit,Branch,Student,1
-0.3090950862866265,-1.2746305539763543,-1.2672412866336475,-0.8452596632071606,Debit,Branch,Student,1
0.262334374275165,1.0302090621398856,0.677009338659278,0.08964670678773498,Debit,ATM,Retired,3
-0.09212568899811348,-1.3870617547625121,0.4339780104976623,-1.188993753952153,Debit,Branch,Student,1
-0.9472660476237067,0.8053466605675696,-1.2815372471137425,0.9639864233567667,Debit,Branch,Doctor,2
-1.0221419168050208,1.0302090621398856,-0.39518769734785003,0.06432983539974998,Credit,Branch,Retired,0
2.494449704715067,-1.049768152404038,0.7341931805796582,0.7035872479300133,Debit,Branch,Engineer,3
0.18575227172088019,1.761011867249913,0.3624982080971871,0.53895066410442,Debit,ATM,Retired,3
1.5201458089219417,0.9739934617468067,1.9064619399474514,2.165101977950501,Credit,ATM,Doctor,3
-0.9325051449552124,0.24319065663677936,0.37679416857728215,0.7070819710110163,Debit,ATM,Doctor,2
1.0760886536447378,1.536149465677597,-1.3244251285540276,0.021982919474698263,Debit,ATM,Retired,0
-0.7808487739901984,-1.4994929555486702,2.4068205567507777,-0.854951558472158,Credit,Online,Student,1
1.8296486068097255,0.7491310601744905,0.10517091945547641,2.0896128826086886,Debit,ATM,Doctor,2
-0.8634225332728238,-1.4432773551555913,0.5340497338583277,-1.1914628796506164,Debit,Online,Student,1
-0.75874709983334,-0.8811213512248011,0.30531436617680696,1.2202857732468189,Debit,ATM,Engineer,0
-0.836202158997052,-1.2746305539763543,-1.0099139979919367,-0.9887791969262677,Debit,Branch,Student,1
-0.9670662907193484,1.817227467642992,-0.8812503536710814,0.24440935181293028,Credit,Branch,Retired,0
-0.36833709619001886,1.9296586684291501,0.4911618524180425,0.014042231740386907,Credit,Online,Retired,0
0.025485374199244296,1.817227467642992,0.01939515657490616,0.4524312689133964,Debit,Branch,Retired,0
0.04607921421254682,-1.2184149535832751,0.23383456377633177,-1.1679792635839206,Debit,Branch,Student,1
0.22614635482982406,-0.9935525520109592,-0.43807557878813513,-0.9523345939377302,Credit,Branch,Student,1
-0.7397801335012425,-0.9935525520109592,-1.024209958472032,-1.0772856870459615,Debit,Online,Student,1
-0.696648141026368,-0.4876121484732479,-0.1092684877459492,0.313844858604304,Debit,Online,Engineer,0
-1.0211102408120616,-0.26274974690093184,-0.23793213206680455,2.1874266689749273,Credit,Online,Doctor,2
-1.0819394445507757,1.761011867249913,-0.6096271045492756,-0.052578010235916045,Debit,Branch,Retired,0
-0.3060794179995147,-1.1059837527971172,-0.8097705512706062,-1.1651306668539172,Credit,Online,Student,1
-1.028014533995712,0.01832825506446328,2.2495649914697324,1.7013294055596417,Credit,Online,Doctor,2
-0.6240737029062711,0.41183745781601644,-0.6382190255094656,0.2573985426627917,Debit,ATM,Retired,0
0.4253788610086143,0.8615622609606486,0.7484891410597533,-0.1873286863343113,Debit,ATM,Engineer,3
0.9370901535164167,-0.20653414650785282,-0.6668109464696558,-0.28453993423830803,Credit,Branch,Engineer,0
2.241565086921659,-1.1059837527971172,2.135197307628972,-1.2154413464543874,Debit,ATM,Student,1
-0.44579215535373096,1.3112870641052807,-1.2672412866336475,0.4453290070393111,Debit,Online,Doctor,2
-0.07700766771667172,-0.8249057508317221,0.7056012596194681,1.175967146353835,Debit,ATM,Engineer,3
-0.5257867246539581,0.5804842589952535,-0.06638060630566407,0.44593154550155306,Debit,Branch,Doctor,2
-1.046425982485447,-0.9373369516178801,0.47686589193794743,-1.0680578745965632,Debit,Branch,Student,1
-0.6876408160109158,0.0745438554575423,-0.26652405302699467,1.8221960570919098,Debit,ATM,Doctor,2
0.14670730337195964,-0.7124745500455639,-1.095689760872507,0.3554200124989948,Credit,Branch,Engineer,0
2.494449704715067,0.01832825506446328,2.2781569124299224,1.234164669826033,Credit,Branch,Engineer,3
-0.5399524296342066,1.2550714637122018,0.7913770225000384,-0.76301444510787,Debit,Branch,Retired,3
-1.0744002738329965,0.6929154597814114,0.4911618524180425,-0.3091286314846901,Debit,Branch,Retired,0
2.494449704715067,-0.1503185461147738,0.01939515657490616,1.5198320007651005,Debit,ATM,Doctor,3
1.1169192150583958,-1.1621993531901962,-0.766882669830321,-1.2139183343413165,Credit,ATM,Student,1
-0.31084099950548066,0.3556218574229374,2.220973070509542,-0.30577236405033004,Debit,ATM,Retired,3
-0.41230236542843746,1.704796266856834,-0.8955463141511764,0.6527124897691464,Debit,Branch,Retired,0
-0.8211634974073764,-1.3308461543694332,0.11946687993557145,-1.1408701607699478,Debit,Branch,Student,1
0.13520014806587546,-1.3308461543694332,-0.8526584327108913,-1.0120217976080668,Credit,Branch,Student,1
1.18425591352193,0.8053466605675696,0.319610326656902,0.2004291720561846,Credit,Online,Engineer,3
